全国No.,名前,タイプ1,タイプ2,HP,攻撃,防御,特攻,特防,素早,とくせい1,とくせい2,とくせい3,最終進化,未進化,進化,卵G1,卵G2,形態,世代
1,フシギダネ,くさ,どく,45,49,49,65,65,45,しんりょく,,ようりょくそ,×,○,16,怪獣,植物,1,第1世代
2,フシギソウ,くさ,どく,60,62,63,80,80,60,しんりょく,,ようりょくそ,×,×,32,怪獣,植物,2,第1世代
3,フシギバナ,くさ,どく,80,82,83,100,100,80,しんりょく,,ようりょくそ,○,×,,怪獣,植物,☆,第1世代
4,ヒトカゲ,ほのお,,39,52,43,60,50,65,もうか,,サンパワー,×,○,16,怪獣,ドラゴン,1,第1世代
5,リザード,ほのお,,58,64,58,80,65,80,もうか,,サンパワー,×,×,36,怪獣,ドラゴン,2,第1世代
6,リザードン,ほのお,,78,84,78,109,85,100,もうか,,サンパワー,○,×,,怪獣,ドラゴン,☆,第1世代
7,ゼニガメ,みず,,44,48,65,50,64,43,げきりゅう,,あめうけざら,×,○,16,水中1,怪獣,1,第1世代
8,カメール,みず,,59,63,80,65,80,58,げきりゅう,,あめうけざら,×,×,36,水中1,怪獣,2,第1世代
9,カメックス,みず,,59,63,100,85,105,78,げきりゅう,,あめうけざら,○,×,,水中1,怪獣,☆,第1世代
10,キャタピー,むし,,45,30,35,20,20,45,りんぷん,,にげあし,×,○,7,虫,,1,第1世代
11,トランセル,むし,,50,20,55,25,25,30,だっぴ,,だっぴ,×,×,10,虫,,2,第1世代
12,バタフリー,むし,ひこう,60,45,50,80,80,70,ふくがん,,いろめがね,○,×,,虫,,☆,第1世代
13,ビードル,むし,どく,40,35,30,20,20,50,りんぷん,,にげあし,×,○,7,虫,,1,第1世代
14,コクーン,むし,どく,45,25,50,25,25,35,だっぴ,,だっぴ,×,×,10,虫,,2,第1世代
15,スピアー,むし,どく,65,80,80,40,45,80,むしのしらせ,,スナイパー,○,×,,虫,,☆,第1世代
16,ポッポ,ノーマル,ひこう,40,45,40,35,35,56,するどいめ,ちどりあし,はとむね,×,○,18,飛行,,1,第1世代
17,ピジョン,ノーマル,ひこう,63,60,55,50,50,71,するどいめ,ちどりあし,はとむね,×,×,36,飛行,,2,第1世代
18,ピジョット,ノーマル,ひこう,83,80,75,70,70,91,するどいめ,ちどりあし,はとむね,○,×,,飛行,,☆,第1世代
19,コラッタ,ノーマル,,30,56,35,25,35,72,こんじょう,にげあし,はりきり,×,○,20,陸上,,1,第1世代
20,ラッタ,ノーマル,,55,81,60,50,70,97,こんじょう,にげあし,はりきり,○,×,,陸上,,☆,第1世代
21,オニスズメ,ノーマル,ひこう,40,60,30,31,31,70,するどいめ,,スナイパー,×,○,20,飛行,,1,第1世代
22,オニドリル,ノーマル,ひこう,65,90,65,61,61,100,するどいめ,,スナイパー,○,×,,飛行,,☆,第1世代
23,アーボ,どく,,35,60,44,40,54,55,いかく,だっぴ,きんちょうかん,×,○,22,陸上,ドラゴン,1,第1世代
24,アーボック,どく,,60,85,69,65,79,80,いかく,だっぴ,きんちょうかん,○,×,,陸上,ドラゴン,☆,第1世代
25,ピカチュウ,でんき,,35,55,30,50,40,90,せいでんき,,ひらいしん,×,○,雷石,陸上,妖精,1,第1世代
26,ライチュウ,でんき,,60,90,55,90,80,100,せいでんき,,ひらいしん,○,×,,陸上,妖精,☆,第1世代
27,サンド,じめん,,50,75,85,20,30,40,すながくれ,,すなかき,×,○,22,陸上,,1,第1世代
28,サンドパン,じめん,,75,100,110,45,55,65,すながくれ,,すなかき,○,×,,陸上,,☆,第1世代
29,ニドラン♀,どく,,55,47,52,40,40,41,とうそうしん,どくのトゲ,はりきり,×,○,16,陸上,怪獣,1,第1世代
30,ニドリーナ,どく,,70,62,67,55,55,56,とうそうしん,どくのトゲ,はりきり,×,×,月石,未発見,,2,第1世代
31,ニドクイン,どく,じめん,90,82,87,75,85,76,とうそうしん,どくのトゲ,ちからずく,○,×,,未発見,,☆,第1世代
32,ニドラン♂,どく,,46,57,40,40,40,50,とうそうしん,どくのトゲ,はりきり,×,○,16,陸上,怪獣,1,第1世代
33,ニドリーノ,どく,,61,72,57,55,55,65,とうそうしん,どくのトゲ,はりきり,×,×,月石,陸上,怪獣,2,第1世代
34,ニドキング,どく,じめん,81,92,77,85,75,85,とうそうしん,どくのトゲ,ちからずく,○,×,,陸上,怪獣,☆,第1世代
35,ピッピ,ノーマル,,70,45,48,60,65,35,マジックガード,メロメロボディ,フレンドガード,×,○,月石,妖精,,1,第1世代
36,ピクシー,ノーマル,,95,70,73,85,90,60,マジックガード,メロメロボディ,てんねん,○,×,,妖精,,☆,第1世代
37,ロコン,ほのお,,38,41,40,50,65,65,もらいび,,ひでり,×,○,炎石,陸上,,1,第1世代
38,キュウコン,ほのお,,73,76,75,81,100,100,もらいび,,ひでり,○,×,,陸上,,☆,第1世代
39,プリン,ノーマル,,115,45,20,45,25,20,メロメロボディ,,フレンドガード,×,○,月石,妖精,,1,第1世代
40,プクリン,ノーマル,,140,70,45,75,50,45,メロメロボディ,,おみとおし,○,×,,妖精,,☆,第1世代
41,ズバット,どく,ひこう,40,45,35,30,40,55,せいしんりょく,,すりぬけ,×,○,22,飛行,,1,第1世代
42,ゴルバット,どく,ひこう,75,80,70,85,75,40,せいしんりょく,,すりぬけ,×,×,なつき,飛行,,2,第1世代
43,ナゾノクサ,どく,くさ,45,50,55,75,65,30,ようりょくそ,,にげあし,×,○,21,植物,,1,第1世代
44,クサイハナ,どく,くさ,60,65,70,85,75,40,ようりょくそ,,あくしゅう,×,×,草石,植物,,2,第1世代
45,ラフレシア,どく,くさ,75,80,85,100,90,50,ようりょくそ,,ほうし,○,×,,植物,,☆,第1世代
46,パラス,むし,くさ,35,70,55,45,55,25,かんそうはだ,ほうし,しめりけ,×,○,24,虫,植物,1,第1世代
47,パラセクト,むし,くさ,60,95,80,60,80,30,かんそうはだ,ほうし,しめりけ,○,×,,虫,植物,☆,第1世代
48,コンパン,むし,どく,60,55,50,40,55,45,いろめがね,ふくがん,にげあし,×,○,31,虫,,1,第1世代
49,モルフォン,むし,どく,70,65,60,90,75,90,いろめがね,ふくがん,にげあし,○,×,,虫,,☆,第1世代
50,ディグダ,じめん,,10,55,25,35,45,95,すながくれ,ありじごく,すなのちから,×,○,26,陸上,,1,第1世代
51,ダグトリオ,じめん,,35,80,50,50,70,120,すながくれ,ありじごく,すなのちから,○,×,,陸上,,☆,第1世代
52,ニャース,ノーマル,,40,45,35,40,40,90,テクニシャン,ものひろい,きんちょうかん,×,○,28,陸上,,1,第1世代
53,ペルシアン,ノーマル,,65,70,60,65,65,115,テクニシャン,じゅうなん,きんちょうかん,○,×,,陸上,,☆,第1世代
54,コダック,みず,,50,52,48,65,50,55,しめりけ,ノーてんき,すいすい,×,○,33,陸上,水中1,1,第1世代
55,ゴルダック,みず,,80,82,78,95,80,85,しめりけ,ノーてんき,すいすい,○,×,,陸上,水中1,☆,第1世代
56,マンキー,かくとう,,40,80,35,35,45,70,やるき,いかりのつぼ,まけんき,×,○,28,陸上,,1,第1世代
57,オコリザル,かくとう,,65,105,60,60,70,95,やるき,いかりのつぼ,まけんき,○,×,,陸上,,☆,第1世代
58,ガーディ,ほのお,,55,70,45,70,50,60,いかく,もらいび,せいぎのこころ,×,○,炎石,陸上,,1,第1世代
59,ウインディ,ほのお,,90,110,80,100,80,95,いかく,もらいび,せいぎのこころ,○,×,,陸上,,☆,第1世代
60,ニョロモ,みず,,40,50,40,40,40,90,ちょすい,しめりけ,すいすい,×,○,25,水中1,,1,第1世代
61,ニョロゾ,みず,,65,65,65,50,50,90,ちょすい,しめりけ,すいすい,×,×,水石,水中1,,2,第1世代
62,ニョロボン,みず,かくとう,90,85,95,70,90,70,ちょすい,しめりけ,すいすい,○,×,,水中1,,☆,第1世代
63,ケーシィ,エスパー,,25,20,15,105,55,90,シンクロ,せいしんりょく,マジックガード,×,○,16,人型,,1,第1世代
64,ユンゲラー,エスパー,,40,35,30,120,70,105,シンクロ,せいしんりょく,マジックガード,×,×,通信交換,人型,,2,第1世代
65,フーディン,エスパー,,55,50,45,135,85,120,シンクロ,せいしんりょく,マジックガード,○,×,,人型,,☆,第1世代
66,ワンリキー,かくとう,,70,80,50,35,35,35,こんじょう,ノーガード,ふくつのこころ,×,○,28,人型,,1,第1世代
67,ゴーリキー,かくとう,,80,100,70,50,60,45,こんじょう,ノーガード,ふくつのこころ,×,×,通信交換,人型,,2,第1世代
68,カイリキー,かくとう,,90,130,80,65,85,55,こんじょう,ノーガード,ふくつのこころ,○,×,,人型,,☆,第1世代
69,マダツボミ,くさ,どく,50,75,35,70,30,45,ようりょくそ,,くいしんぼう,×,○,21,植物,,1,第1世代
70,ウツドン,くさ,どく,65,90,50,85,45,55,ようりょくそ,,くいしんぼう,×,×,草石,植物,,2,第1世代
71,ウツボット,くさ,どく,80,105,65,100,60,70,ようりょくそ,,くいしんぼう,○,×,,植物,,☆,第1世代
72,メノクラゲ,みず,どく,40,40,35,50,100,70,クリアボディ,ヘドロえき,あめうけざら,×,○,30,水中3,,1,第1世代
73,ドククラゲ,みず,どく,80,70,65,80,120,100,クリアボディ,ヘドロえき,あめうけざら,○,×,,水中3,,☆,第1世代
74,イシツブテ,いわ,じめん,40,80,100,30,30,20,いしあたま,がんじょう,すながくれ,×,○,25,鉱物,,1,第1世代
75,ゴローン,いわ,じめん,55,95,115,45,45,35,いしあたま,がんじょう,すながくれ,×,×,通信交換,鉱物,,2,第1世代
76,ゴローニャ,いわ,じめん,80,110,130,55,65,90,いしあたま,がんじょう,すながくれ,○,×,,鉱物,,☆,第1世代
77,ポニータ,ほのお,,50,85,55,65,65,90,もらいび,にげあし,ほのおのからだ,×,○,40,陸上,,1,第1世代
78,ギャロップ,ほのお,,65,100,70,80,80,105,もらいび,にげあし,ほのおのからだ,○,×,,陸上,,☆,第1世代
79,ヤドン,みず,エスパー,90,65,65,40,40,15,マイペース,どんかん,さいせいりょく,×,○,37,水中1,怪獣,1,第1世代
80,ヤドラン,みず,エスパー,95,75,110,100,80,30,マイペース,どんかん,さいせいりょく,○,×,,水中1,怪獣,☆,第1世代
81,コイル,でんき,はがね,25,35,70,95,55,45,じりょく,がんじょう,アナライズ,×,○,30,鉱物,性別不明,1,第1世代
82,レアコイル,でんき,はがね,50,60,95,120,70,70,じりょく,がんじょう,アナライズ,×,×,特殊,鉱物,性別不明,2,第1世代
83,カモネギ,ノーマル,ひこう,52,65,55,58,62,60,するどいめ,せいしんりょく,まけんき,○,○,,陸上,飛行,☆,第1世代
84,ドードー,ノーマル,ひこう,35,85,45,35,35,75,はやおき,にげあし,ちどりあし,×,○,31,飛行,,1,第1世代
85,ドードリオ,ノーマル,ひこう,60,110,70,60,60,100,はやおき,にげあし,ちどりあし,○,×,,飛行,,☆,第1世代
86,パウワウ,みず,,65,45,55,45,70,45,あついしぼう,うるおいボディ,アイスボディ,×,○,34,陸上,水中1,1,第1世代
87,ジュゴン,みず,こおり,90,70,80,70,95,70,あついしぼう,うるおいボディ,アイスボディ,○,×,,陸上,水中1,☆,第1世代
88,ベトベター,どく,,80,80,50,40,50,25,あくしゅう,ねんちゃく,どくしゅ,×,○,38,不定形,,1,第1世代
89,ベトベトン,どく,,105,105,75,65,100,50,あくしゅう,ねんちゃく,どくしゅ,○,×,,不定形,,☆,第1世代
90,シェルダー,みず,,30,65,100,45,25,40,スキルリンク,シェルアーマー,ぼうじん,×,○,水石,水中3,,1,第1世代
91,パルシェン,みず,こおり,50,95,180,85,45,70,スキルリンク,シェルアーマー,ぼうじん,○,×,,水中3,,☆,第1世代
92,ゴース,ゴースト,どく,30,35,35,100,35,80,ふゆう,,,×,○,25,不定形,,1,第1世代
93,ゴースト,ゴースト,どく,45,50,45,115,55,95,ふゆう,,,×,×,通信交換,不定形,,2,第1世代
94,ゲンガー,ゴースト,どく,60,65,60,130,75,110,ふゆう,,,○,×,,不定形,,☆,第1世代
95,イワーク,いわ,じめん,35,45,160,30,45,70,いしあたま,がんじょう,くだけるよろい,×,○,特殊通信,鉱物,,1,第1世代
96,スリープ,エスパー,,60,48,45,42,90,42,ふみん,よちむ,せいしんりょく,×,○,26,人型,,1,第1世代
97,スリーパー,エスパー,,85,73,70,73,115,67,ふみん,よちむ,せいしんりょく,○,×,,人型,,☆,第1世代
98,クラブ,みず,,30,105,90,25,25,50,かいりきバサミ,シェルアーマー,ちからずく,×,○,28,水中3,,1,第1世代
99,キングラー,みず,,55,130,115,50,50,75,かいりきバサミ,シェルアーマー,ちからずく,○,×,,水中3,,☆,第1世代
100,ビリリダマ,でんき,,40,30,50,55,55,100,ぼうおん,せいでんき,ゆうばく,×,○,30,鉱物,性別不明,1,第1世代
101,マルマイン,でんき,,60,50,70,80,80,140,ぼうおん,せいでんき,ゆうばく,○,×,,鉱物,性別不明,☆,第1世代
102,タマタマ,くさ,エスパー,60,40,80,60,45,40,ようりょくそ,,しゅうかく,×,○,草石,植物,,1,第1世代
103,ナッシー,くさ,エスパー,95,95,85,125,65,55,ようりょくそ,,しゅうかく,○,×,,植物,,☆,第1世代
104,カラカラ,じめん,,50,50,95,40,50,35,いしあたま,ひらいしん,カブトアーマー,×,○,28,怪獣,,1,第1世代
105,ガラガラ,じめん,,60,80,110,50,80,45,いしあたま,ひらいしん,カブトアーマー,○,×,,怪獣,,☆,第1世代
106,サワムラー,かくとう,,50,120,53,35,110,87,すてみ,じゅうなん,かるわざ,○,×,,人型,,☆,第1世代
107,エビワラー,かくとう,,50,105,79,36,110,76,てつのこぶし,するどいめ,せいしんりょく,○,×,,人型,,☆,第1世代
108,ベロリンガ,ノーマル,,90,55,75,35,110,87,マイペース,どんかん,ノーてんき,×,○,技進化,怪獣,,1,第1世代
109,ドガース,どく,,40,64,94,60,45,35,ふゆう,,,×,○,35,不定形,,1,第1世代
110,マタドガス,どく,,65,90,120,85,70,60,ふゆう,,,○,×,,不定形,,☆,第1世代
111,サイホーン,じめん,いわ,80,85,95,30,30,25,いしあたま,ひらいしん,すてみ,×,○,42,陸上,怪獣,1,第1世代
112,サイドン,じめん,いわ,105,130,120,45,45,40,いしあたま,ひらいしん,すてみ,×,×,特殊通信,陸上,怪獣,2,第1世代
113,ラッキー,ノーマル,,250,5,5,35,105,50,てんのめぐみ,しぜんかいふく,いやしのこころ,×,○,なつき,妖精,,1,第1世代
114,モンジャラ,くさ,,65,55,115,100,40,60,リーフガード,ようりょくそ,さいせいりょく,×,○,技進化,植物,,1,第1世代
115,ガルーラ,ノーマル,,105,95,80,40,80,90,きもったま,はやおき,せいしんりょく,○,○,,怪獣,,☆,第1世代
116,タッツー,みず,,30,40,70,70,25,60,スナイパー,すいすい,しめりけ,×,○,32,水中1,ドラゴン,1,第1世代
117,シードラ,みず,,55,65,95,95,45,85,スナイパー,どくのトゲ,しめりけ,×,×,特殊通信,水中1,ドラゴン,2,第1世代
118,トサキント,みず,,45,67,60,35,50,63,みずのベール,すいすい,ひらいしん,×,○,33,水中2,,1,第1世代
119,アズマオウ,みず,,80,92,65,65,80,68,みずのベール,すいすい,ひらいしん,○,×,,水中2,,☆,第1世代
120,ヒトデマン,みず,,30,45,55,70,55,85,しぜんかいふく,はっこう,アナライズ,×,○,水石,水中3,性別不明,1,第1世代
121,スターミー,みず,エスパー,60,75,85,100,85,115,しぜんかいふく,はっこう,アナライズ,○,×,,水中3,性別不明,☆,第1世代
122,バリヤード,エスパー,,40,45,65,100,120,90,フィルター,ぼうおん,テクニシャン,○,○,,人型,,☆,第1世代
123,ストライク,むし,ひこう,70,110,80,55,80,105,むしのしらせ,テクニシャン,ふくつのこころ,×,○,特殊通信,虫,,1,第1世代
124,ルージュラ,エスパー,,65,59,35,115,95,95,どんかん,よちむ,かんそうはだ,○,○,,,,☆,第1世代
125,エレブー,でんき,,65,83,57,95,85,105,せいでんき,,やるき,×,○,特殊通信,人型,,1,第1世代
126,ブーバー,ほのお,,65,95,57,100,85,93,ほのおのからだ,,やるき,×,○,特殊通信,人型,,1,第1世代
127,カイロス,むし,,65,125,100,55,70,85,かたやぶり,かいりきバサミ,じしんかじょう,○,○,,虫,,☆,第1世代
128,ケンタロス,ノーマル,,75,100,95,40,70,110,いかく,いかりのつぼ,ちからずく,○,○,,陸上,,☆,第1世代
129,コイキング,みず,,20,10,55,15,20,80,すいすい,,びびり,×,○,20,水中2,ドラゴン,1,第1世代
130,ギャラドス,みず,ひこう,95,125,79,60,100,81,いかく,,じしんかじょう,○,×,,水中2,ドラゴン,☆,第1世代
131,ラプラス,みず,こおり,130,85,50,54,95,60,ちょすい,シェルアーマー,うるおいボディ,○,○,,水中1,怪獣,☆,第1世代
132,メタモン,ノーマル,,48,48,48,48,48,48,じゅうなん,,かわりもの,○,○,,メタモン,性別不明,☆,第1世代
133,イーブイ,ノーマル,,55,55,50,45,65,55,ていおうりょく,にげあし,きけんよち,○,○,,陸上,,1,第1世代
134,シャワーズ,みず,,130,65,50,110,95,65,ちょすい,,うるおいボディ,×,×,水石,陸上,,☆,第1世代
135,サンダース,でんき,,65,65,60,110,95,130,ちくでん,,はやあし,×,×,雷石,陸上,,☆,第1世代
136,ブースター,ほのお,,65,130,60,95,110,65,もらいび,,こんじょう,×,×,炎石,陸上,,☆,第1世代
137,ポリゴン,ノーマル,,65,60,70,85,75,40,ダウンロード,トレース,アナライズ,×,○,特殊通信,鉱物,,1,第1世代
138,オムナイト,いわ,みず,35,40,100,90,55,40,シェルアーマー,すいすい,くだけるよろい,×,○,40,水中1,,1,第1世代
139,オムスター,いわ,みず,70,60,125,115,70,55,シェルアーマー,すいすい,くだけるよろい,○,×,,水中1,,☆,第1世代
140,カブト,いわ,みず,30,80,90,55,45,55,カブトアーマー,すいすい,くだけるよろい,×,○,40,水中1,水中3,1,第1世代
141,カブトプス,いわ,みず,60,115,105,65,70,80,カブトアーマー,すいすい,くだけるよろい,○,×,,水中1,水中3,☆,第1世代
142,プテラ,いわ,ひこう,80,105,65,60,75,130,いしあたま,プレッシャー,きんちょうかん,○,○,,飛行,,☆,第1世代
143,カビゴン,ノーマル,,160,110,65,65,110,30,あついしぼう,めんえき,くいしんぼう,○,○,,怪獣,,☆,第1世代
144,フリーザー,こおり,ひこう,90,85,100,95,125,85,プレッシャー,,ゆきがくれ,○,○,,未発見,性別不明,準伝説,第1世代
145,サンダー,でんき,ひこう,90,90,85,125,90,100,プレッシャー,,ひらいしん,○,○,,未発見,性別不明,準伝説,第1世代
146,ファイヤー,ほのお,ひこう,90,100,90,125,85,90,プレッシャー,,ほのおのからだ,○,○,,未発見,性別不明,準伝説,第1世代
147,ミニリュウ,ドラゴン,,41,64,45,50,50,50,だっぴ,,ふしぎなうろこ,×,○,30,水中1,ドラゴン,1,第1世代
148,ハクリュウ,ドラゴン,,61,84,65,70,70,70,だっぴ,,ふしぎなうろこ,×,×,55,水中1,ドラゴン,2,第1世代
149,カイリュー,ドラゴン,ひこう,91,134,95,100,100,80,せいしんりょく,,マルチスケイル,○,×,,水中1,ドラゴン,☆,第1世代
150,ミュウツー,エスパー,,106,110,90,154,90,130,プレッシャー,,きんちょうかん,○,○,,未発見,,伝説・幻,第1世代
151,ミュウ,エスパー,,100,100,100,100,100,100,シンクロ,,,○,○,,未発見,,伝説・幻,第1世代
152,チコリータ,くさ,,45,49,65,49,65,45,しんりょく,,リーフガード,×,○,16,怪獣,植物,1,第2世代
153,ベイリーフ,くさ,,60,62,80,63,80,60,しんりょく,,リーフガード,×,×,32,怪獣,植物,2,第2世代
154,メガニウム,くさ,,80,82,100,83,100,80,しんりょく,,リーフガード,○,×,,怪獣,植物,☆,第2世代
155,ヒノアラシ,ほのお,,39,52,43,60,50,55,もうか,,もらいび,×,○,14,陸上,,1,第2世代
156,マグマラシ,ほのお,,58,64,58,80,65,80,もうか,,もらいび,×,×,36,陸上,,2,第2世代
157,バクフーン,ほのお,,78,84,78,109,85,100,もうか,,もらいび,○,×,,陸上,,☆,第2世代
158,ワニノコ,みず,,50,65,64,44,48,43,げきりゅう,,ちからずく,×,○,18,水中1,怪獣,1,第2世代
159,アリゲイツ,みず,,65,80,80,59,63,58,げきりゅう,,ちからずく,×,×,30,水中1,怪獣,2,第2世代
160,オーダイル,みず,,65,105,100,79,83,78,げきりゅう,,ちからずく,○,×,,水中1,怪獣,☆,第2世代
161,オタチ,ノーマル,,35,46,34,35,45,20,するどいめ,,にげあし,×,○,15,陸上,,1,第2世代
