全国No.,名前,タイプ1,タイプ2,HP,攻撃,防御,特攻,特防,素早,とくせい1,とくせい2,とくせい3,最終進化,未進化,進化,卵G1,卵G2,形態,世代
162,オオタチ,ノーマル,,85,76,64,45,55,90,するどいめ,,にげあし,○,×,,陸上,,☆,第2世代
163,ホーホー,ノーマル,ひこう,60,30,30,36,56,50,ふみん,するどいめ,いろめがね,×,○,20,飛行,,1,第2世代
164,ヨルノズク,ノーマル,ひこう,100,50,50,76,96,70,ふみん,するどいめ,いろめがね,○,×,,飛行,,☆,第2世代
165,レディバ,むし,ひこう,40,20,30,40,80,55,むしのしらせ,はやおき,びびり,×,○,18,虫,,1,第2世代
166,レディアン,むし,ひこう,55,35,50,55,110,85,むしのしらせ,はやおき,てつのこぶし,○,×,,虫,,☆,第2世代
167,イトマル,むし,どく,40,60,40,40,40,30,むしのしらせ,ふみん,スナイパー,×,○,22,虫,,1,第2世代
168,アリアドス,むし,どく,70,90,70,60,60,40,むしのしらせ,ふみん,スナイパー,○,×,,虫,,☆,第2世代
169,クロバット,どく,ひこう,85,90,80,70,80,130,せいしんりょく,,すりぬけ,○,×,,飛行,,☆,第2世代
170,チョンチー,みず,でんき,75,38,38,56,56,67,ちくでん,はっこう,ちょすい,×,○,27,水中2,,1,第2世代
171,ランターン,みず,でんき,125,58,58,76,76,67,ちくでん,はっこう,ちょすい,○,×,,水中2,,☆,第2世代
172,ピチュー,でんき,,20,40,25,35,35,60,せいでんき,,ひらいしん,×,○,なつき,未発見,,B,第2世代
173,ピィ,ノーマル,,50,25,28,45,55,15,マジックガード,メロメロボディ,フレンドガード,×,○,なつき,未発見,,B,第2世代
174,ププリン,ノーマル,,90,30,15,40,20,15,メロメロボディ,,フレンドガード,×,○,なつき,未発見,,B,第2世代
175,トゲピー,ノーマル,,35,20,65,40,65,20,てんのめぐみ,はりきり,きょううん,×,○,なつき,未発見,,1,第2世代
176,トゲチック,ノーマル,ひこう,55,40,85,80,105,40,てんのめぐみ,はりきり,きょううん,×,○,光石,飛行,妖精,1,第2世代
177,ネイティ,エスパー,ひこう,40,50,45,70,45,70,シンクロ,はやおき,マジックミラー,×,○,25,飛行,,1,第2世代
178,ネイティオ,エスパー,ひこう,65,75,70,95,70,95,シンクロ,はやおき,マジックミラー,○,×,,飛行,,☆,第2世代
179,メリープ,でんき,,55,40,40,65,45,35,せいでんき,,プラス,×,○,15,陸上,怪獣,1,第2世代
180,モココ,でんき,,70,55,55,80,60,45,せいでんき,,プラス,×,×,30,陸上,怪獣,2,第2世代
181,デンリュウ,でんき,,90,75,75,115,90,55,せいでんき,,プラス,○,×,,陸上,怪獣,☆,第2世代
182,キレイハナ,くさ,,75,80,85,90,100,50,ようりょくそ,,いやしのこころ,○,×,,植物,,☆,第2世代
183,マリル,みず,,70,20,50,20,50,40,ちからもち,あついしぼう,そうしょく,×,○,18,水中1,妖精,1,第2世代
184,マリルリ,みず,,100,50,80,50,80,50,ちからもち,あついしぼう,そうしょく,○,×,,水中1,妖精,☆,第2世代
185,ウソッキー,いわ,,70,100,115,30,65,30,いしあたま,がんじょう,びびり,○,○,,鉱物,,☆,第2世代
186,ニョロトノ,みず,,90,75,75,90,100,70,ちょすい,しめりけ,あめふらし,○,×,,水中1,,☆,第2世代
187,ハネッコ,くさ,ひこう,35,35,40,35,55,50,リーフガード,ようりょくそ,すりぬけ,×,○,18,妖精,植物,1,第2世代
188,ポポッコ,くさ,ひこう,55,45,50,45,65,80,リーフガード,ようりょくそ,すりぬけ,×,×,27,妖精,植物,2,第2世代
189,ワタッコ,くさ,ひこう,75,55,70,55,85,110,リーフガード,ようりょくそ,すりぬけ,○,×,,妖精,植物,☆,第2世代
190,エイパム,ノーマル,,55,70,55,40,55,85,ものひろい,にげあし,スキルリンク,×,○,技進化,陸上,,1,第2世代
191,ヒマナッツ,くさ,,30,30,30,30,30,30,サンパワー,ようりょくそ,はやおき,×,○,太陽石,植物,,1,第2世代
192,キマワリ,くさ,,75,75,55,105,85,30,サンパワー,ようりょくそ,はやおき,○,×,,植物,,☆,第2世代
193,ヤンヤンマ,むし,ひこう,65,65,45,75,45,95,ふくがん,かそく,おみとおし,×,○,技進化,虫,,1,第2世代
194,ウパー,みず,じめん,55,45,45,25,25,15,ちょすい,しめりけ,てんねん,×,○,20,陸上,水中1,1,第2世代
195,ヌオー,みず,じめん,95,85,85,65,65,35,ちょすい,しめりけ,てんねん,○,×,,陸上,水中1,☆,第2世代
196,エーフィ,エスパー,,65,65,60,130,95,110,シンクロ,,マジックミラー,×,×,なつき昼,陸上,,☆,第2世代
197,ブラッキー,あく,,95,65,110,60,130,65,シンクロ,,せいしんりょく,×,×,なつき夜,陸上,,☆,第2世代
198,ヤミカラス,あく,ひこう,60,85,42,85,42,91,きょううん,ふみん,いたずらごころ,×,○,闇石,飛行,,1,第2世代
199,ヤドキング,みず,エスパー,95,75,80,100,110,30,マイペース,どんかん,さいせいりょく,○,×,,水中1,怪獣,☆,第2世代
200,ムウマ,ゴースト,,60,60,60,85,85,85,ふゆう,,,×,○,闇石,不定形,,1,第2世代
201,アンノーン,エスパー,,48,72,48,72,48,48,ふゆう,,,○,○,,性別不明,未発見,☆,第2世代
202,ソーナンス,エスパー,,190,33,58,33,58,33,かげふみ,,テレパシー,○,○,,不定形,,☆,第2世代
203,キリンリキ,ノーマル,エスパー,70,80,65,90,65,85,せいしんりょく,はやおき,そうしょく,○,○,,陸上,,☆,第2世代
204,クヌギダマ,むし,,50,65,90,35,35,15,がんじょう,,ぼうじん,×,○,31,虫,,1,第2世代
205,フォレトス,むし,はがね,75,90,140,60,60,40,がんじょう,,ぼうじん,○,×,,虫,,☆,第2世代
206,ノコッチ,ノーマル,,100,70,70,65,65,45,てんのめぐみ,にげあし,びびり,○,○,,陸上,,☆,第2世代
207,グライガー,じめん,ひこう,65,75,105,35,65,85,かいりきバサミ,すながくれ,めんえき,×,○,特殊,虫,,1,第2世代
208,ハガネール,はがね,じめん,75,85,200,55,65,30,いしあたま,がんじょう,ちからずく,○,×,,鉱物,,☆,第2世代
209,ブルー,ノーマル,,60,80,50,40,40,30,いかく,にげあし,びびり,×,○,23,陸上,妖精,1,第2世代
210,グランブル,ノーマル,,90,120,75,60,60,45,いかく,にげあし,びびり,○,×,,陸上,妖精,☆,第2世代
211,ハリーセン,みず,どく,65,95,75,55,55,85,どくのトゲ,すいすい,いかく,○,○,,水中2,,☆,第2世代
212,ハッサム,むし,はがね,70,130,100,55,80,65,むしのしらせ,テクニシャン,ライトメタル,○,×,,虫,,☆,第2世代
213,ツボツボ,むし,いわ,20,10,230,10,230,5,がんじょう,くいしんぼう,あまのじゃく,○,○,,虫,,☆,第2世代
214,ヘラクロス,むし,かくとう,80,125,75,40,95,85,むしのしらせ,こんじょう,じしんかじょう,○,○,,虫,,☆,第2世代
215,ニューラ,あく,こおり,55,95,55,35,75,115,せいしんりょく,するどいめ,わるいてぐせ,×,○,特殊,陸上,,1,第2世代
216,ヒメグマ,ノーマル,,60,80,50,50,50,40,ものひろい,はやあし,みつあつめ,×,○,30,陸上,,1,第2世代
217,リングマ,ノーマル,,90,130,75,75,75,55,こんじょう,はやあし,きんちょうかん,○,×,,陸上,,☆,第2世代
218,マグマッグ,ほのお,,40,40,40,70,40,20,マグマのよろい,ほのおのからだ,くだけるよろい,×,○,38,不定形,,1,第2世代
219,マグカルコ,ほのお,いわ,50,50,120,80,80,30,マグマのよろい,ほのおのからだ,くだけるよろい,○,×,,不定形,,☆,第2世代
220,ウリムー,こおり,じめん,50,50,40,30,30,50,ゆきがくれ,どんかん,あついしぼう,×,○,33,陸上,,1,第2世代
221,イノムー,こおり,じめん,100,100,80,60,60,50,ゆきがくれ,どんかん,あついしぼう,×,×,技進化,陸上,,2,第2世代
222,サニーゴ,みず,いわ,55,55,85,65,85,35,はりきり,しぜんかいふく,さいせいりょく,○,○,,水中1,水中3,☆,第2世代
223,テッポウオ,みず,,35,65,35,65,35,65,スナイパー,はりきり,ムラっけ,×,○,25,水中1,水中2,1,第2世代
224,オクタン,みず,,75,105,75,105,75,45,スナイパー,きゅうばん,ムラっけ,○,×,,水中1,水中2,☆,第2世代
225,デリバード,こおり,ひこう,45,55,45,65,45,75,はりきり,やるき,ふみん,○,○,,陸上,,☆,第2世代
226,マンタイン,みず,ひこう,65,40,70,80,140,70,ちょすい,すいすい,みずのベール,○,○,,水中1,,☆,第2世代
227,エアームド,はがね,ひこう,65,80,140,40,70,70,するどいめ,がんじょう,くだけるよろい,○,○,,飛行,,☆,第2世代
228,デルビル,あく,ほのお,45,60,30,80,50,65,もらいび,はやおき,きんちょうかん,×,○,24,陸上,,1,第2世代
229,ヘルガー,あく,ほのお,75,90,50,110,80,95,もらいび,はやおき,きんちょうかん,○,×,,陸上,,☆,第2世代
230,キングドラ,みず,ドラゴン,75,95,95,95,95,85,スナイパー,すいすい,しめりけ,○,×,,水中1,ドラゴン,☆,第2世代
231,ゴマゾウ,じめん,,90,60,60,40,40,40,ものひろい,,すながくれ,×,○,25,陸上,,1,第2世代
232,ドンファン,じめん,,90,120,120,60,60,50,がんじょう,,すながくれ,○,×,,陸上,,☆,第2世代
233,ポリゴン2,ノーマル,,85,80,90,105,95,60,ダウンロード,トレース,アナライズ,×,×,特殊通信,鉱物,性別不明,2,第2世代
234,オドシシ,ノーマル,,73,95,62,85,65,85,いかく,おみとおし,そうしょく,○,○,,陸上,,☆,第2世代
235,ドーブル,ノーマル,,55,20,35,20,45,75,テクニシャン,マイペース,ムラっけ,○,○,,陸上,,☆,第2世代
236,バルキー,かくとう,,35,35,35,35,35,35,こんじょう,ふくつのこころ,やるき,×,○,20(特殊),未発見,,1,第2世代
237,カポエラー,かくとう,,50,95,95,35,110,70,いかく,テクニシャン,ふくつのこころ,○,×,,人型,,☆,第2世代
238,ムチュール,こおり,エスパー,45,30,15,85,65,65,どんかん,よちむ,うるおいボディ,×,○,30,未発見,,B,第2世代
239,エレキッド,でんき,,45,63,37,65,55,95,せいでんき,,やるき,×,○,30,未発見,,B,第2世代
240,ブビィ,ほのお,,45,75,37,70,55,83,ほのおのからだ,,やるき,×,○,30,未発見,,B,第2世代
241,ミルタンク,ノーマル,,95,80,105,40,70,100,きもったま,あついしぼう,そうしょく,○,○,,陸上,,☆,第2世代
242,ハピナス,ノーマル,,255,10,10,75,135,55,てんのめぐみ,しぜんかいふく,いやしのこころ,○,×,,妖精,,☆,第2世代
243,ライコウ,でんき,,90,85,75,115,100,115,プレッシャー,,ちくでん,○,○,,性別不明,未発見,準伝説,第2世代
244,エンテイ,ほのお,,115,115,85,90,57,100,プレッシャー,,ちょすい,○,○,,性別不明,未発見,準伝説,第2世代
245,スイクン,みず,,100,75,115,90,75,100,プレッシャー,,もらいび,○,○,,性別不明,未発見,準伝説,第2世代
246,ヨーギラス,いわ,じめん,50,64,50,54,50,41,こんじょう,,すながくれ,×,○,30,怪獣,,1,第2世代
247,サナギラス,いわ,じめん,70,84,70,65,70,51,だっぴ,,だっぴ,×,×,55,怪獣,,2,第2世代
248,バンギラス,いわ,あく,100,134,110,95,100,61,すなおこし,,きんちょうかん,○,×,,怪獣,,☆,第2世代
249,ルギア,エスパー,ひこう,106,90,130,90,154,110,プレッシャー,,マルチスケイル,○,○,,性別不明,未発見,伝説・幻,第2世代
250,ホウオウ,ほのお,ひこう,106,130,90,110,154,90,プレッシャー,,さいせいりょく,○,○,,性別不明,未発見,伝説・幻,第2世代
251,セレビィ,エスパー,くさ,100,100,100,100,100,100,しぜんかいふく,,,○,○,,性別不明,未発見,伝説・幻,第3世代
252,キモリ,くさ,,40,45,35,65,55,70,しんりょく,,かるわざ,×,○,16,怪獣,ドラゴン,1,第3世代
253,ジュプトル,くさ,,50,65,45,85,65,95,しんりょく,,かるわざ,×,×,36,怪獣,ドラゴン,2,第3世代
254,ジュカイン,くさ,,70,85,65,105,85,120,しんりょく,,かるわざ,○,×,,怪獣,ドラゴン,☆,第3世代
255,アチャモ,ほのお,,45,60,40,70,50,45,もうか,,かそく,×,○,16,陸上,,1,第3世代
256,ワカシャモ,ほのお,かくとう,60,85,60,85,60,55,もうか,,かそく,×,×,36,陸上,,2,第3世代
257,バシャーモ,ほのお,かくとう,60,120,70,110,70,80,もうか,,かそく,○,×,,陸上,,☆,第3世代
258,ミズゴロウ,みず,,50,70,50,50,50,40,げきりゅう,,しめりけ,×,○,16,怪獣,水中1,1,第3世代
259,ヌマクロー,みず,じめん,70,85,70,60,70,50,げきりゅう,,しめりけ,×,×,36,怪獣,水中2,2,第3世代
260,ラグラージ,みず,じめん,100,110,90,85,90,60,げきりゅう,,しめりけ,○,×,,怪獣,水中3,☆,第3世代
261,ポチエナ,あく,,35,55,35,30,30,35,はやあし,にげあし,びびり,×,○,18,陸上,,1,第3世代
262,グラエナ,あく,,70,90,70,60,60,70,いかく,はやあし,じしんかじょう,○,×,,陸上,,☆,第3世代
263,ジグザグマ,ノーマル,,38,30,41,30,41,60,くいしんぼう,ものひろい,はやあし,×,○,20,陸上,,1,第3世代
264,マッスグマ,ノーマル,,78,70,61,50,61,100,くいしんぼう,ものひろい,はやあし,○,×,,陸上,,☆,第3世代
265,ケムッソ,むし,,45,45,35,20,30,20,りんぷん,,にげあし,×,○,7,虫,,1,第3世代
266,カラサリス,むし,,50,35,55,25,25,15,だっぴ,,だっぴ,×,×,10,虫,,2,第3世代
267,アゲハント,むし,ひこう,60,70,50,90,50,65,むしのしらせ,,とうそうしん,○,×,,虫,,☆,第3世代
268,マユルド,むし,,50,35,55,25,25,15,だっぴ,,だっぴ,×,×,10,虫,,2,第3世代
269,ドクケイル,むし,どく,60,50,70,50,90,65,むしのしらせ,,とうそうしん,○,×,,虫,,☆,第3世代
270,ハスボー,みず,くさ,40,30,30,40,50,30,あめうけざら,すいすい,マイペース,×,○,14,水中1,植物,1,第3世代
271,ハスブレロ,みず,くさ,60,50,50,60,70,50,あめうけざら,すいすい,マイペース,×,×,水石,水中2,植物,2,第3世代
272,ルンパッパ,みず,くさ,80,70,70,90,100,70,あめうけざら,すいすい,マイペース,○,×,,水中3,植物,☆,第3世代
273,タネボー,くさ,,40,40,50,30,30,30,はやおき,ようりょくそ,わるいてぐせ,×,○,14,陸上,植物,1,第3世代
274,コノハナ,くさ,あく,70,70,40,60,40,60,はやおき,ようりょくそ,わるいてぐせ,×,×,草石,陸上,植物,2,第3世代
275,ダーテング,くさ,あく,90,100,60,90,60,80,はやおき,ようりょくそ,わるいてぐせ,○,×,,陸上,植物,☆,第3世代
276,スバメ,ノーマル,ひこう,40,55,30,30,30,85,こんじょう,,きもったま,×,○,22,飛行,,1,第3世代
277,オオスバメ,ノーマル,ひこう,60,85,60,50,50,125,こんじょう,,きもったま,○,×,,飛行,,☆,第3世代
278,キャモメ,みず,ひこう,40,30,30,55,30,85,するどいめ,,あめうけざら,×,○,25,水中1,飛行,1,第3世代
279,ペリッパー,みず,ひこう,60,50,100,85,70,65,するどいめ,,あめうけざら,○,×,,水中2,飛行,☆,第3世代
280,ラルトス,エスパー,,28,25,25,45,35,40,シンクロ,トレース,テレパシー,×,○,20,不定形,,1,第3世代
281,キルリア,エスパー,,38,35,35,65,55,50,シンクロ,トレース,テレパシー,×,×,30,不定形,,2,第3世代
282,サーナイト,エスパー,,68,65,65,125,115,80,シンクロ,トレース,テレパシー,○,×,,不定形,,☆,第3世代
283,アメタマ,むし,みず,40,30,32,50,52,65,すいすい,,あめうけざら,×,○,22,水中1,虫,1,第3世代
284,アメモース,むし,ひこう,70,60,62,80,82,60,いかく,,きんちょうかん,○,×,,水中2,虫,☆,第3世代
285,キノココ,くさ,,60,40,60,40,60,35,ポイズンヒール,ほうし,はやあし,×,○,23,妖精,植物,1,第3世代
286,キノガッサ,くさ,かくとう,60,130,80,60,60,70,ポイズンヒール,ほうし,テクニシャン,○,×,,妖精,植物,☆,第3世代
287,ナマケロ,ノーマル,,60,60,60,35,35,30,なまけ,,,×,○,18,陸上,,1,第3世代
288,ヤルキモノ,ノーマル,,80,80,80,55,55,90,やるき,,,×,×,36,陸上,,2,第3世代
289,ケッキング,ノーマル,,150,160,110,95,65,100,なまけ,,,○,×,,陸上,,☆,第3世代
290,ツチニン,むし,じめん,31,45,90,30,30,40,ふくがん,,にげあし,×,○,20,虫,,1,第3世代
291,テッカニン,むし,ひこう,61,90,45,50,50,160,かそく,,すりぬけ,○,×,,虫,,☆,第3世代
292,ヌケニン,むし,ゴースト,1,90,45,30,30,40,ふしぎなまもり,,ふしぎなまもり,×,×,特殊,性別不明,,☆,第3世代
293,ゴニョニョ,ノーマル,,64,51,23,51,23,28,ぼうおん,,びびり,×,○,20,怪獣,陸上,1,第3世代
294,ドゴーム,ノーマル,,84,71,43,71,43,48,ぼうおん,,きもったま,×,×,40,怪獣,陸上,2,第3世代
295,バクオング,ノーマル,,104,91,63,91,63,68,ぼうおん,,きもったま,○,×,,怪獣,陸上,☆,第3世代
296,マクノシタ,かくとう,,72,60,30,20,30,25,こんじょう,あついしぼう,ちからずく,×,○,24,人型,,1,第3世代
297,ハリテヤマ,かくとう,,144,120,60,40,60,50,こんじょう,あついしぼう,ちからずく,○,○,,人型,,☆,第3世代
298,ルリリ,ノーマル,,50,20,40,20,40,20,ちからもち,あついしぼう,そうしょく,○,○,,未発見,,B,第3世代
299,ノズパス,いわ,,39,45,135,45,90,30,がんじょう,じりょく,すなのちから,×,○,特殊場所,鉱物,,1,第3世代
300,エネコ,ノーマル,,50,45,45,35,35,50,ノーマルスキン,メロメロボディ,ミラクルスキン,×,○,光石,陸上,妖精,1,第3世代
301,エネコロロ,ノーマル,,70,65,65,55,55,70,ノーマルスキン,メロメロボディ,ミラクルスキン,○,×,,陸上,妖精,☆,第3世代
302,ヤミラミ,あく,ゴースト,50,75,75,65,65,50,するどいめ,あとだし,いたずらごころ,○,○,,人型,,☆,第3世代
303,クチート,はがね,,50,85,85,55,55,50,いかく,かいりきバサミ,ちからずく,○,○,,陸上,妖精,☆,第3世代
304,ココドラ,はがね,いわ,50,70,100,40,40,30,いしあたま,がんじょう,ヘヴィメタル,×,○,32,怪獣,,1,第3世代
305,コドラ,はがね,いわ,60,90,140,50,50,40,いしあたま,がんじょう,ヘヴィメタル,×,×,42,怪獣,,2,第3世代
306,ボスコドラ,はがね,いわ,70,110,180,60,60,50,いしあたま,がんじょう,ヘヴィメタル,○,×,,怪獣,,☆,第3世代
307,アサナン,かくとう,エスパー,30,40,55,40,55,60,ヨガパワー,,テレパシー,×,○,37,人型,,1,第3世代
308,チャーレム,かくとう,エスパー,60,60,75,60,75,80,ヨガパワー,,テレパシー,○,×,,人型,,☆,第3世代
309,ラクライ,でんき,,40,45,40,65,40,65,せいでんき,ひらいしん,マイナス,×,○,26,陸上,,1,第3世代
310,ライボルト,でんき,,70,75,60,105,60,105,せいでんき,ひらいしん,マイナス,○,×,,陸上,,☆,第3世代
311,プラスル,でんき,,60,50,40,85,75,95,プラス,,,○,○,,妖精,,☆,第3世代
312,マイナン,でんき,,60,40,50,75,85,95,マイナス,,,○,○,,妖精,,☆,第3世代
313,バルビート,むし,,65,73,55,47,75,85,むしのしらせ,はっこう,いたずらごころ,○,○,,虫,人型,☆,第3世代
314,イルミーゼ,むし,,65,47,55,73,75,85,いろめがね,どんかん,いたずらごころ,○,○,,虫,人型,☆,第3世代
315,ロゼリア,くさ,,50,60,45,100,80,65,しぜんかいふく,どくのトゲ,リーフガード,×,○,光石,妖精,植物,1,第3世代
316,ゴクリン,どく,,70,43,53,43,53,40,ヘドロえき,ねんちゃく,くいしんぼう,×,○,26,不定形,,1,第3世代
317,マルノーム,どく,,100,73,83,73,83,55,ヘドロえき,ねんちゃく,くいしんぼう,○,×,,不定形,,☆,第3世代
318,キバニア,みず,あく,45,90,20,65,20,65,さめはだ,,かそく,×,○,30,水中2,,1,第3世代
319,サメハダー,みず,あく,70,120,40,95,40,95,さめはだ,,かそく,○,○,,水中2,,☆,第3世代
320,ホエルコ,みず,,130,70,35,70,35,60,みずのベール,どんかん,プレッシャー,×,○,40,陸上,水中２,1,第3世代
321,ホエルオー,みず,,170,90,45,90,45,60,みずのベール,どんかん,プレッシャー,○,×,,陸上,水中３,☆,第3世代
322,ドンメル,ほのお,じめん,60,60,40,65,45,35,たんじゅん,どんかん,マイペース,×,○,33,陸上,,1,第3世代
