全国No.,名前,タイプ1,タイプ2,HP,攻撃,防御,特攻,特防,素早,とくせい1,とくせい2,とくせい3,最終進化,未進化,進化,卵G1,卵G2,形態,世代
323,バクーダ,ほのお,じめん,70,100,70,105,75,40,ハードロック,マグマのよろい,いかりのつぼ,○,○,,陸上,,☆,第3世代
324,コータス,ほのお,,70,85,140,85,70,20,しろいけむり,,シェルアーマー,○,○,,陸上,,☆,第3世代
325,バネブー,エスパー,,60,25,35,70,80,60,あついしぼう,マイペース,くいしんぼう,×,○,32,陸上,,1,第3世代
326,ブーピック,エスパー,,80,45,65,90,110,80,あついしぼう,マイペース,くいしんぼう,○,×,,陸上,,☆,第3世代
327,パッチール,ノーマル,,60,60,60,60,60,60,マイペース,ちどりあし,あまのじゃく,○,○,,陸上,人型,☆,第3世代
328,ナックラー,じめん,,45,100,45,45,45,10,かいりきバサミ,ありじごく,ちからずく,×,○,35,虫,,1,第3世代
329,ビブラーバ,じめん,ドラゴン,50,70,50,50,50,70,ふゆう,,ふゆう,×,×,45,虫,,2,第3世代
330,フライゴン,じめん,ドラゴン,80,100,80,80,80,100,ふゆう,,ふゆう,○,×,,虫,,☆,第3世代
331,サボネア,くさ,,50,85,40,85,40,35,すながくれ,,ちょすい,×,○,32,植物,人型,1,第3世代
332,ノクタス,くさ,あく,70,115,60,115,60,55,すながくれ,,ちょすい,○,×,,植物,人型,☆,第3世代
333,チルット,ノーマル,ひこう,45,40,60,40,75,50,しぜんかいふく,,ノーてんき,×,○,35,飛行,ドラゴン,1,第3世代
334,チルタリス,ノーマル,ひこう,75,70,90,70,105,80,しぜんかいふく,,ノーてんき,○,×,,飛行,ドラゴン,☆,第3世代
335,サングース,ノーマル,,73,115,60,60,60,90,めんえき,,どくぼうそう,○,○,,陸上,,☆,第3世代
336,ハブネーク,どく,,73,100,60,100,60,65,だっぴ,,すりぬけ,○,○,,陸上,ドラゴン,☆,第3世代
337,ルナトーン,いわ,エスパー,70,55,65,95,85,70,ふゆう,,,○,○,,性別不明,,☆,第3世代
338,ソルロック,いわ,エスパー,70,95,85,55,65,70,ふゆう,,,○,○,,性別不明,,☆,第3世代
339,ドジョッチ,みず,じめん,50,48,43,46,41,60,どんかん,きけんよち,うるおいボディ,×,○,30,水中2,,1,第3世代
340,ナマズン,みず,じめん,110,78,73,76,71,60,どんかん,きけんよち,うるおいボディ,○,×,,水中2,,☆,第3世代
341,ヘイガニ,みず,,43,80,65,50,35,35,かいりきバサミ,シェルアーマー,てきおうりょく,×,○,30,水中1,水中3,1,第3世代
342,シザリガー,みず,あく,63,120,85,90,55,55,かいりきバサミ,シェルアーマー,てきおうりょく,○,×,,水中1,水中3,☆,第3世代
343,ヤジロン,じめん,エスパー,40,40,55,40,70,55,ふゆう,,,×,○,36,性別不明,,1,第3世代
344,ネンドール,じめん,エスパー,60,70,105,70,120,75,ふゆう,,,○,×,,性別不明,,☆,第3世代
345,リリーラ,いわ,くさ,66,41,77,61,87,23,きゅうばん,,よびみず,×,○,40,水中3,,1,第3世代
346,ユレイドル,いわ,くさ,86,81,97,81,107,43,きゅうばん,,よびみず,○,×,,水中3,,☆,第3世代
347,アノプス,いわ,むし,45,95,50,40,50,75,カブトアーマー,,すいすい,×,○,40,水中3,,1,第3世代
348,アーマルド,いわ,むし,75,125,100,70,80,45,カブトアーマー,,すいすい,○,×,,水中3,,☆,第3世代
349,ヒンバス,みず,,20,15,20,10,55,80,すいすい,,てきおうりょく,×,○,特殊通信,水中1,ドラゴン,1,第3世代
350,ミロカロス,みず,,95,60,79,100,125,81,ふしぎなうろこ,,メロメロボディ,○,×,,水中1,ドラゴン,☆,第3世代
351,ポワルン,ノーマル,,70,70,70,70,70,70,てんきや,,,○,○,,妖精,不定形,☆,第3世代
352,カクレオン,ノーマル,,60,90,70,60,120,40,へんしょく,,,○,○,,陸上,,☆,第3世代
353,カゲボウズ,ゴースト,,44,75,35,63,33,45,ふみん,おみとおし,のろわれボディ,×,○,37,不定形,,1,第3世代
354,ジュペッタ,ゴースト,,64,115,65,83,63,65,ふみん,おみとおし,のろわれボディ,○,×,,不定形,,☆,第3世代
355,ヨマワル,ゴースト,,20,40,90,30,90,25,ふゆう,,,×,○,37,不定形,,1,第3世代
356,サマヨール,ゴースト,,40,70,130,60,130,25,プレッシャー,,,×,×,特殊通信,不定形,,2,第3世代
357,トロピウス,くさ,ひこう,99,68,83,72,87,51,サンパワー,ようりょくそ,しゅうかく,○,×,,怪獣,植物,☆,第3世代
358,チリーン,エスパー,,65,50,70,95,80,65,ふゆう,,,○,○,,不定形,,☆,第3世代
359,アブソル,あく,,65,130,60,75,60,75,きょううん,プレッシャー,せいぎのこころ,○,○,,陸上,,☆,第3世代
360,ソーナノ,エスパー,,95,23,48,23,48,23,かげふみ,,テレパシー,×,○,15,不定形,,B,第3世代
361,ユキワラシ,こおり,,50,50,50,50,50,50,せいしんりょく,アイスボディ,ムラっけ,×,○,42/覚石,妖精,鉱物,1,第3世代
362,オニゴーリ,こおり,,80,80,80,80,80,80,せいしんりょく,アイスボディ,ムラっけ,○,×,,妖精,鉱物,☆,第3世代
363,タマザラシ,こおり,みず,70,40,50,55,50,25,あついしぼう,アイスボディ,どんかん,×,○,32,水中1,陸上,1,第3世代
364,トドグラー,こおり,みず,90,60,70,75,70,45,あついしぼう,アイスボディ,どんかん,×,×,42,水中1,陸上,2,第3世代
365,トドゼルガ,こおり,みず,110,80,90,95,90,65,あついしぼう,アイスボディ,どんかん,○,×,,水中1,陸上,☆,第3世代
366,パールル,みず,,35,64,85,74,55,65,シェルアーマー,,びびり,×,○,特殊通信,水中1,,1,第3世代
367,ハンテール,みず,,55,104,105,94,75,52,すいすい,,みずのベール,○,×,,水中1,,☆,第3世代
368,サクラビス,みず,,55,84,105,114,75,52,すいすい,,うるおいボディ,○,×,,水中1,,☆,第3世代
369,ジーランス,みず,いわ,100,90,130,45,65,55,いしあたま,,ちからずく,○,○,,水中1,水中2,☆,第3世代
370,ラブカス,みず,,43,30,55,40,65,97,すいすい,,うるおいボディ,○,○,,水中2,,☆,第3世代
371,タツベイ,ドラゴン,,45,75,60,40,30,50,いしあたま,,ちからずく,×,○,30,ドラゴン,,1,第3世代
372,コモルー,ドラゴン,,65,95,100,60,50,50,いしあたま,,ぼうじん,×,×,50,ドラゴン,,2,第3世代
373,ボーマンダ,ドラゴン,ひこう,95,135,80,110,80,100,いかく,,じしんかじょう,○,×,,ドラゴン,,☆,第3世代
374,ダンバル,はがね,エスパー,40,55,80,35,60,30,クリアボディ,,ライトメタル,×,○,20,性別不明,,1,第3世代
375,メタング,はがね,エスパー,60,75,100,55,80,100,クリアボディ,,ライトメタル,×,×,45,性別不明,,2,第3世代
376,メタグロス,はがね,エスパー,80,135,130,95,90,70,クリアボディ,,ライトメタル,○,×,,性別不明,,☆,第3世代
377,レジロック,いわ,,80,100,200,50,100,50,クリアボディ,,がんじょう,○,○,,性別不明,未発見,準伝説,第3世代
378,レジアイス,こおり,,80,50,100,100,200,50,クリアボディ,,アイスボディ,○,○,,性別不明,未発見,準伝説,第3世代
379,レジスチル,はがね,,80,75,150,75,150,50,クリアボディ,,ライトメタル,○,○,,性別不明,未発見,準伝説,第3世代
380,ラティアス,ドラゴン,エスパー,80,80,90,110,130,110,ふゆう,,,○,○,,未発見,,準伝説,第3世代
381,ラティオス,ドラゴン,エスパー,80,90,80,130,110,110,ふゆう,,,○,○,,未発見,,準伝説,第3世代
382,カイオーガ,みず,,100,100,90,150,140,90,あめふらし,,,○,○,,未発見,,伝説・幻,第3世代
383,グラードン,じめん,,100,150,140,100,90,90,ひでり,,,○,○,,未発見,,伝説・幻,第3世代
384,レックウザ,ドラゴン,ひこう,105,150,90,150,90,95,エアロック,,,○,○,,未発見,,伝説・幻,第3世代
385,ジラーチ,はがね,エスパー,100,100,100,100,100,100,てんのめぐみ,,,○,○,,未発見,,伝説・幻,第3世代
386,デオキシス,エスパー,,50,150,50,150,50,150,プレッシャー,,,○,○,,未発見,,伝説・幻,第3世代
386.1,デオキシスS,エスパー,,50,95,90,95,90,180,,,,○,○,,,,伝説・幻,第3世代
386.2,デオキシスA,エスパー,,50,180,20,180,20,150,,,,○,○,,,,伝説・幻,第3世代
386.3,デオキシスD,エスパー,,50,70,160,70,160,90,,,,○,○,,,,伝説・幻,第4世代
387,ナエトル,くさ,,55,68,64,45,55,31,しんりょく,,シェルアーマー,×,○,18,怪獣,植物,1,第4世代
388,ハヤシガメ,くさ,,75,89,85,55,65,36,しんりょく,,シェルアーマー,×,×,32,怪獣,植物,2,第4世代
389,ドダイトス,くさ,じめん,95,109,105,75,85,56,しんりょく,,シェルアーマー,○,×,,怪獣,植物,☆,第4世代
390,ヒコザル,ほのお,,44,58,44,58,44,61,もうか,,てつのこぶし,×,○,14,陸上,人型,1,第4世代
391,モウカザル,ほのお,かくとう,64,78,52,78,52,81,もうか,,てつのこぶし,×,×,36,陸上,人型,2,第4世代
392,ゴウカザル,ほのお,かくとう,76,104,71,104,71,108,もうか,,てつのこぶし,○,×,,陸上,人型,☆,第4世代
393,ポッチャマ,みず,,55,51,53,61,56,40,げきりゅう,,まけんき,×,○,16,水中1,陸上,1,第4世代
394,ポッタイシ,みず,,64,66,68,81,76,50,げきりゅう,,まけんき,×,×,36,水中１,陸上,2,第4世代
395,エンペルト,みず,はがね,84,86,88,111,101,60,げきりゅう,,まけんき,○,×,,水中１,陸上,☆,第4世代
396,ムックル,ノーマル,ひこう,40,55,30,30,30,60,するどいめ,,するどいめ,×,○,14,飛行,,1,第4世代
397,ムクバード,ノーマル,ひこう,55,75,50,40,40,80,いかく,,すてみ,×,×,34,飛行,,2,第4世代
398,ムクホーク,ノーマル,ひこう,85,120,70,50,50,100,いかく,,すてみ,○,×,,飛行,,☆,第4世代
399,ビッパ,ノーマル,,59,45,40,35,40,31,たんじゅん,てんねん,ムラっけ,×,○,15,水中１,陸上,1,第4世代
400,ビーダル,ノーマル,みず,79,85,60,55,60,71,たんじゅん,てんねん,ムラっけ,○,×,,水中１,陸上,☆,第4世代
401,コロボーシ,むし,,37,25,41,25,41,25,だっぴ,,にげあし,×,○,10,虫,,1,第4世代
402,コロトック,むし,,77,85,51,55,51,65,むしのしらせ,,テクニシャン,○,×,,虫,,☆,第4世代
403,コリンク,でんき,,45,65,34,40,34,45,いかく,とうそうしん,こんじょう,×,○,15,陸上,,1,第4世代
404,ルクシオ,でんき,,60,85,49,60,49,60,いかく,とうそうしん,こんじょう,×,×,30,陸上,,2,第4世代
405,レントラー,でんき,,80,120,79,95,79,70,いかく,とうそうしん,こんじょう,○,×,,陸上,,☆,第4世代
406,スボミー,くさ,どく,40,30,35,50,70,55,しぜんかいふく,どくのトゲ,リーフガード,×,○,光石,未発見,,1,第4世代
407,ロズレイド,くさ,どく,60,70,55,125,105,90,しぜんかいふく,どくのトゲ,テクニシャン,○,×,,妖精,植物,☆,第4世代
408,ズガイドス,いわ,,67,125,40,30,30,58,かたやぶり,,ちからずく,×,○,30,怪獣,,1,第4世代
409,ラムパルド,いわ,,97,165,60,65,50,58,かたやぶり,,ちからずく,○,×,,怪獣,,☆,第4世代
410,タテトプス,いわ,はがね,30,42,118,43,88,30,がんじょう,,ぼうおん,×,○,30,怪獣,,1,第4世代
411,トリデプス,いわ,はがね,60,52,168,47,138,30,がんじょう,,ぼうおん,○,×,,怪獣,,☆,第4世代
412,ミノムッチ,むし,,40,29,45,29,45,36,だっぴ,,ぼうじん,×,○,20(♀のみ),虫,,1,第4世代
413,ミノマダム,むし,くさ,60,59,85,79,105,36,きけんよち,,ぼうじん,×,×,20(♂のみ),虫,,☆,第4世代
414,ガーメイル,むし,ひこう,70,94,50,94,50,66,むしのしらせ,,いろめがね,○,×,,虫,,☆,第4世代
415,ミツハニー,むし,ひこう,30,30,42,30,42,70,みつあつめ,,はりきり,×,○,21(♀のみ),虫,,1,第4世代
416,ビークイン,むし,ひこう,70,80,102,80,102,40,プレッシャー,,きんちょうかん,○,×,,虫,,☆,第4世代
417,パチリス,でんき,,60,45,70,45,90,95,ものひろい,にげあし,ちくでん,○,○,,陸上,妖精,☆,第4世代
418,ブイゼル,みず,,55,65,35,60,30,85,すいすい,,みずのベール,×,○,26,水中１,陸上,1,第4世代
419,フローゼル,みず,,85,105,55,85,50,115,すいすい,,みずのベール,○,×,,水中１,陸上,☆,第4世代
420,チェリンボ,くさ,,45,35,45,62,53,35,ようりょくそ,,,×,○,25,妖精,植物,1,第4世代
421,チェリム,くさ,,70,60,70,87,78,85,フラワーギフト,,,○,×,,妖精,植物,☆,第4世代
422,カラナクシ,みず,,76,48,48,57,62,34,よびみず,ねんちゃく,すなのちから,×,○,30,水中１,不定形,1,第4世代
423,トリトドン,みず,じめん,111,83,68,92,82,39,よびみず,ねんちゃく,すなのちから,○,×,,水中１,不定形,☆,第4世代
424,エテボース,ノーマル,,75,100,66,60,66,115,テクニシャン,ものひろい,スキルリンク,○,×,,陸上,,☆,第4世代
425,フワンテ,ゴースト,ひこう,90,50,34,60,44,70,ゆうばく,かるわざ,ねつぼうそう,×,○,28,不定形,,1,第4世代
426,フワライド,ゴースト,ひこう,150,80,44,90,54,80,ゆうばく,かるわざ,ねつぼうそう,○,×,,不定形,,☆,第4世代
427,ミミロル,ノーマル,,55,66,44,44,56,85,ぶきよう,にげあし,じゅうなん,×,○,なつき,陸上,妖精,1,第4世代
428,ミミロップ,ノーマル,,65,76,84,54,96,105,ぶきよう,メロメロボディ,じゅうなん,○,×,,陸上,妖精,☆,第4世代
429,ムウマージ,ゴースト,,60,60,60,105,105,105,ふゆう,,,○,×,,不定形,,☆,第4世代
430,ドンカラス,あく,ひこう,100,125,52,105,52,71,きょううん,ふみん,じしんかじょう,○,×,,飛行,,☆,第4世代
431,ニャルマー,ノーマル,,49,55,42,42,37,85,じゅうなん,マイペース,するどいめ,×,○,38,陸上,,1,第4世代
432,ブニャット,ノーマル,,71,82,64,64,59,112,あついしぼう,マイペース,まけんき,○,×,,陸上,,☆,第4世代
433,リーシャン,エスパー,,45,30,50,65,50,45,ふゆう,,,○,○,,未発見,,1,第4世代
434,スカンプー,どく,あく,63,63,47,41,41,74,あくしゅう,ゆうばく,するどいめ,×,○,34,陸上,,1,第4世代
435,スカタンク,どく,あく,103,93,67,71,61,84,あくしゅう,ゆうばく,するどいめ,○,×,,陸上,,☆,第4世代
436,ドーミラー,はがね,エスパー,57,24,86,24,86,23,ふゆう,たいねつ,ヘヴィメタル,×,○,33,性別不明,,1,第4世代
437,ドータクン,はがね,エスパー,67,89,116,79,116,33,ふゆう,たいねつ,ヘヴィメタル,○,×,,性別不明,,☆,第4世代
438,ウソハチ,いわ,,50,80,95,10,45,10,いしあたま,がんじょう,びびり,○,○,,未発見,,B,第4世代
439,マネネ,エスパー,,20,25,45,70,90,60,フィルター,ぼうおん,テクニシャン,○,○,,人型,,B,第4世代
440,ピンプク,ノーマル,,100,5,5,15,65,30,てんのめぐみ,しぜんかいふく,フレンドガード,○,○,,未発見,,B,第4世代
441,ペラップ,ノーマル,ひこう,76,65,45,92,42,91,するどいめ,ちどりあし,はとむね,○,○,,未発見,,☆,第4世代
442,ミカルゲ,ゴースト,,50,92,108,92,108,35,プレッシャー,,すりぬけ,○,○,,不定形,,☆,第4世代
443,フカマル,ドラゴン,じめん,58,70,45,40,45,42,すながくれ,,さめはだ,×,○,24,怪獣,ドラゴン,1,第4世代
444,ガバイト,ドラゴン,じめん,68,90,65,50,55,82,すながくれ,,さめはだ,×,×,48,怪獣,ドラゴン,2,第4世代
445,ガブリアス,ドラゴン,じめん,108,130,95,80,85,102,すながくれ,,さめはだ,○,×,,怪獣,ドラゴン,☆,第4世代
446,ゴンベ,ノーマル,,135,85,40,40,85,5,あついしぼう,ものひろい,くいしんぼう,○,○,,未発見,,B,第4世代
447,リオル,かくとう,,40,70,40,35,40,60,せいしんりょく,ふくつのこころ,いたずらごころ,×,○,なつき(朝昼),未発見,,1,第4世代
448,ルカリオ,かくとう,はがね,70,110,70,115,70,90,せいしんりょく,ふくつのこころ,せいぎのこころ,○,×,,陸上,人型,☆,第4世代
449,ヒポポタス,じめん,,68,72,78,38,42,32,すなおこし,,すなのちから,×,○,34,陸上,,1,第4世代
450,カバルドン,じめん,,108,112,118,68,72,47,すなおこし,,すなのちから,○,×,,陸上,,☆,第4世代
451,スコルピ,どく,むし,40,50,90,30,55,65,スナイパー,カブトアーマー,するどいめ,×,○,40,虫,水中3,1,第4世代
452,ドラピオン,どく,あく,70,90,110,60,75,95,スナイパー,カブトアーマー,するどいめ,○,×,,虫,水中3,☆,第4世代
453,グレッグル,どく,かくとう,48,61,40,61,40,50,かんそうはだ,きけんよち,どくしゅ,×,○,37,人型,,1,第4世代
454,ドクロッグ,どく,かくとう,83,106,65,86,65,85,かんそうはだ,きけんよち,どくしゅ,○,×,,人型,,☆,第4世代
455,マスキッパ,くさ,,74,100,72,90,72,46,ふゆう,,,○,○,,植物,,☆,第4世代
456,ケイコウオ,みず,,49,49,56,49,61,66,よびみず,すいすい,みずのベール,×,○,31,水中2,,1,第4世代
457,ネオラント,みず,,69,69,76,69,86,91,よびみず,すいすい,みずのベール,○,×,,水中2,,☆,第4世代
458,タマンタ,みず,ひこう,45,20,50,60,120,50,ちょすい,すいすい,みずのベール,×,○,特殊,未発見,,1,第4世代
459,ユキカブリ,くさ,こおり,60,62,50,62,60,40,ゆきふらし,,ぼうおん,×,○,40,怪獣,植物,1,第4世代
460,ユキノオー,くさ,こおり,90,92,75,92,85,60,ゆきふらし,,ぼうおん,○,×,,怪獣,植物,☆,第4世代
461,マニューラ,あく,こおり,70,120,65,45,85,125,プレッシャー,,わるいてぐせ,×,×,鋭爪(夜),陸上,,☆,第4世代
462,ジバコイル,でんき,はがね,70,70,115,130,90,60,じりょく,がんじょう,アナライズ,×,×,特殊場所,性別不明,,☆,第4世代
463,ベロベルト,ノーマル,,110,85,95,80,95,50,マイペース,どんかん,ノーてんき,×,×,ころがる,怪獣,,☆,第4世代
464,ドサイドン,じめん,いわ,115,140,130,55,55,40,ハードロック,ひらいしん,すてみ,×,×,プロテクター,怪獣,陸上,☆,第4世代
465,モジャンボ,くさ,,100,100,125,110,50,50,リーフガード,ようりょくそ,さいせいりょく,×,×,原始の力,植物,,☆,第4世代
466,エレキブル,でんき,,75,123,67,95,85,95,でんきエンジン,,やるき,×,×,エレキブースター,人型,,☆,第4世代
467,ブーバーン,ほのお,,75,95,67,125,85,95,ほのおのからだ,,やるき,×,×,マグマブースター,人型,,☆,第4世代
468,トゲキッス,ノーマル,ひこう,85,50,95,120,115,80,てんのめぐみ,はりきり,きょううん,×,×,光石,妖精,飛行,☆,第4世代
469,メガヤンマ,むし,ひこう,86,76,86,116,56,95,いろめがね,かそく,おみとおし,×,×,原始の力,虫,,☆,第4世代
470,リーフィア,くさ,,65,110,130,60,65,95,リーフガード,,ようりょくそ,×,×,特殊場所,陸上,,☆,第4世代
471,グレイシア,こおり,,65,60,110,130,95,65,ゆきがくれ,,アイスボディ,×,×,特殊場所,陸上,,☆,第4世代
472,グライオン,じめん,ひこう,75,95,125,45,75,95,かいりきバサミ,すながくれ,ポイズンヒール,×,×,鋭牙(夜),虫,,☆,第4世代
473,マンムー,こおり,じめん,110,130,80,70,60,80,どんかん,ゆきがくれ,あついしぼう,×,×,原始の力,陸上,,☆,第4世代
474,ポリゴンZ,ノーマル,,85,80,70,135,75,90,てきおうりょく,ダウンロード,アナライズ,×,×,怪しいパッチ,性別不明,,☆,第4世代
475,エルレイド,エスパー,かくとう,68,125,65,65,115,80,ふくつのこころ,,せいぎのこころ,×,×,覚醒石(♂のみ),不定形,,☆,第4世代
476,ダイノーズ,いわ,はがね,60,55,145,75,150,40,じりょく,がんじょう,すなのちから,×,×,電気石(レベル),鉱物,,☆,第4世代
477,ヨノワール,ゴースト,,45,100,135,65,135,45,プレッシャー,,,×,×,霊界の布(通信),不定形,,☆,第4世代
478,ユキメノコ,こおり,ゴースト,70,80,70,80,70,110,ゆきがくれ,,のろわれボディ,×,×,覚醒石(♀のみ),妖精,鉱物,☆,第4世代
479,ロトム,でんき,ゴースト,50,50,77,95,77,91,ふゆう,,,○,○,,性別不明,,☆,第4世代
479.4,FCロトム,でんき,,50,65,107,105,107,86,ふゆう,,,○,×,,,,☆,第4世代
